temperature,pressure,speed,feed_rate,humidity,material_density,material_hardness,material_grade,yield,quality,energy_consumption,carbon_intensity,batch_id
184.46397424032597,5.470258805361519,1080.5617272533577,0.5787966211237362,40.86620585626626,2.206239098411409,54.76867959725626,2,0.7780613006938184,0.5802104865894567,355.1965770918173,164.57107134854604,BATCH_0597
188.45780376173417,3.5584668363476504,1513.3134016173835,1.849437257003994,51.23123201849087,2.3460231316606954,39.89918650492617,2,0.7252332705570131,0.4805020805390978,450.24258987938094,211.67120219771454,BATCH_0598
158.17372325329578,2.2044552669972384,1172.903927479073,1.2050187919145352,59.3229919678072,1.286080313865352,29.36798540997852,1,0.6697495291862604,0.3312282400277835,340.2946832008819,272.49615802596634,BATCH_0599
183.7870126144329,6.666019272025629,996.5790346546728,1.1136123966150875,45.10178230572758,2.1825454415051517,64.06903878242156,1,0.8100907337819324,0.4757962304722319,390.6533272449849,322.7096584993607,BATCH_0600
205.71806780639173,1.4889883134061344,2458.468049989596,1.233147839415677,62.84918878353044,2.9501323732237106,23.803242437603267,3,0.661155430350018,0.3150344625282224,467.8418845401773,311.1578970400507,BATCH_0601
185.40209685534936,7.7378071071358,2773.131736092481,0.795453704918379,71.67393363562314,2.2390733899372277,72.405166388834,3,0.7943958777138367,0.46064157597727284,500.0,401.08817760316845,BATCH_0602
167.74050675141112,3.85828115735005,1425.5804642114417,1.6335033386070743,29.281090891091672,1.6209177362993894,42.231075668278166,2,0.7715288285256453,0.40973164234606013,436.288515758795,446.73515294213047,BATCH_0603
174.12717422012017,1.001212237040368,2378.197310934417,1.0942438736704747,47.09282136904547,1.8444510977042057,20.009428510313974,3,0.6662986811828852,0.3,397.44587280349816,442.30685766437523,BATCH_0604
242.15575360654515,5.6001622531350685,2742.488223411028,0.3218210152607115,44.481205477104865,4.22545137622908,55.77903974660609,1,0.7410638151731064,0.3,500.0,501.1927483201017,BATCH_0605
191.26674368115852,1.4216671767484281,2615.310526325579,0.3452237371752196,61.247888242983684,2.4443360288405476,23.279633596932218,3,0.6372615691369735,0.3,386.84818484820255,426.7863240268928,BATCH_0606
222.8539722096151,3.4855260203880953,957.0334713480647,1.1200323783549748,34.992047915475766,3.549889027336528,39.33186904746296,1,0.7286621738101894,0.34488168225114235,347.85416611047657,407.5492328440176,BATCH_0607
250.68345417097137,7.362788387101445,2890.7297037834032,1.8794834143345944,58.41505489713658,4.5239208959839985,69.48835412190013,2,0.7133192381431995,0.4097149629174754,500.0,376.5422031005386,BATCH_0608
288.07896572587305,1.5642065945967927,1441.6911010736562,0.6858690311847776,72.64935450388927,5.832763800405557,24.38827351353061,2,0.8489091388765919,0.41668270405775354,326.0670123877532,450.94734652265834,BATCH_0609
157.86242796821978,8.554046431204021,1348.1016529345907,1.7521282208325148,45.08789598761736,1.2751849788876926,78.75369446492016,1,0.7907261940481547,0.5976141040379925,500.0,394.63096969062155,BATCH_0610
309.88207978180856,1.034379303927248,656.0783181944508,1.5517816144998708,74.6609419987532,6.5958727923632985,20.267394586100817,3,0.9264158602774838,0.4974177983843438,296.0977649992707,337.1553166380671,BATCH_0611
275.58007789818157,3.2214148228171204,1715.4341352622075,0.570843641523123,79.5898243360087,5.395302726436355,37.277670844133155,2,0.811172702323142,0.38101357257343393,407.2214036558049,308.3990587895961,BATCH_0612
166.35180638977437,7.668136505368643,772.5340391023217,0.1690474218008607,26.365522996877125,1.5723132236421034,71.863283930645,2,0.8241471419500103,0.7031754611786984,302.1774463879445,227.41247181567076,BATCH_0613
324.7157248213555,3.846431347563761,1121.349552318565,0.29350980377052716,33.983191279091514,7.115050368747441,42.138910481051475,3,1.0,0.606443895139949,334.5328292699158,298.3725593885038,BATCH_0614
334.17448010636264,1.9170314925941216,1292.3565544182034,1.4841384743101365,77.02278508892559,7.446106803722692,27.132467164620948,3,0.9230032210640458,0.5085424722090975,406.1236855659197,197.81061828127602,BATCH_0615
162.21559197097275,4.242105269203851,2522.0658087292104,0.4793725022772287,77.49966118888321,1.4275457189840464,45.216374316029956,1,0.5985742764948597,0.3,456.864357254218,173.37803327048127,BATCH_0616
205.37552962944073,3.4335395774607296,2688.7216259897414,0.8054147489602481,25.86243652320551,2.938143537030426,38.927530046916786,3,0.7307215898164368,0.33460922859266523,438.7949728143522,176.88412477360146,BATCH_0617
311.24025595861224,8.584407119444993,1256.1657936536742,1.0532284154122071,20.8999100226282,6.643408958551429,78.98983315123884,3,1.0,0.7648155128927526,497.7479294378696,164.4302769521014,BATCH_0618
299.65193807673165,3.8201312582662883,2646.7453031114346,1.4783895200553094,29.666001395385337,6.237817832685608,41.93435423096002,3,0.8210314597215167,0.41089286857395557,500.0,161.82764678501346,BATCH_0619
186.90420387127546,8.100392245984064,2643.0773434244775,0.31513932419233825,79.7607670029349,2.2916471354946415,75.2252730243205,1,0.6637516276536393,0.38784502520091985,500.0,146.381955768975,BATCH_0620
191.86986466734206,9.026849303296613,2411.6273759621836,0.8720961700271768,30.799976996641213,2.465445263356972,82.43105013675142,1,0.7436207113703796,0.46197341178445045,500.0,208.07803353609884,BATCH_0621
224.0944205582764,4.904356776188766,866.7377850379539,1.0216385273711213,50.15285640332139,3.593304719539674,50.36721937035706,2,0.9093032681732665,0.5851784942132666,339.11510152982055,281.4607348942498,BATCH_0622
246.90459703820426,9.189488294689529,2225.8071172518225,1.1275714215459254,70.90506358583066,4.391660896337149,83.69602006980745,1,0.8429923949364984,0.5210273985694042,500.0,301.5397446192711,BATCH_0623
273.6509543060592,4.395862485668736,2862.560161451422,1.6548852186509118,21.22409664129238,5.327783400712072,46.4122637774235,2,0.7803589899025021,0.3,500.0,347.79559879917883,BATCH_0624
223.7827279139545,9.676705748410974,2206.3511969178926,0.4261885705821121,56.26933893550757,3.582395476988407,87.48548915430757,3,0.8754722768358071,0.6120312498269112,500.0,323.48638647244087,BATCH_0625
242.50694322662957,1.8036057207301563,1329.042122769585,1.6348797584705823,36.62152693217746,4.237743012932035,26.250266716790104,2,0.7425675432119085,0.4480298139735204,382.136301226866,345.31185539224214,BATCH_0626
299.49418762675134,7.183173398529185,1751.4482935770782,1.4164690126236392,71.7400949863839,6.232296566936296,68.091348655227,2,0.8992681845081795,0.5656556301411344,500.0,402.2924095749932,BATCH_0627
157.33664057811959,5.444326364112358,2114.312608377634,1.1561545469780228,37.00766895584475,1.2567824202341853,54.56698283198501,3,0.7487499065588168,0.4779662620581407,491.81902469275525,431.5755579363255,BATCH_0628
200.48738886880415,4.488839249100824,1776.426021821259,1.4291029537648867,61.205343216914535,2.7670586104081454,47.1354163818953,2,0.7809758376592483,0.410033459940318,465.79802919436645,477.71461949748846,BATCH_0629
292.6699171769105,6.694406908737408,799.8823543274245,0.8828337040081471,60.453177946843816,5.993447101191867,64.28983151240206,1,0.8617935281140201,0.593329826218527,371.26348073990965,399.2260611085554,BATCH_0630
329.0413675374399,7.334713824708981,1280.1601116300517,0.3629554133394367,33.289612931578404,7.266447863810395,69.26999641440318,1,0.969209344685034,0.5528533571382115,418.32162414549464,490.7753835271793,BATCH_0631
252.33548842313323,1.0392694268527818,2505.9900763840815,1.364953956504198,22.087951992101008,4.5817420948096625,20.305428875521635,1,0.6179014338920926,0.3,482.1938734516171,425.1635736102968,BATCH_0632
256.42269705306313,2.5025777987247886,2653.5451152387936,1.0968773827026823,44.55497442712384,4.7247943968572095,31.68671621230391,1,0.6313842117100329,0.3,500.0,393.25958507955954,BATCH_0633
171.43440226795522,7.417414455708868,843.2500817889256,1.3148121210312735,37.35158911795218,1.7502040793784324,69.91322354440231,2,0.8219595535812136,0.7510769004367279,395.17184797146183,344.6368687421939,BATCH_0634
239.48247336469092,6.997468722203858,2880.9668809968116,0.742197683954131,68.53866497682252,4.131886567764182,66.64697895047445,2,0.6993087971730502,0.403951588692246,500.0,289.1771566094067,BATCH_0635
256.5234532910046,9.694427546158096,1322.0565446215232,1.823046496945688,68.02185130732072,4.728320865185163,87.62332535900741,3,1.0,0.7874335687524094,500.0,324.6951175188579,BATCH_0636
198.49410072694593,7.849340112257047,2155.7843468268,1.2160027502935962,47.421437131557525,2.697293525443108,73.2726453175548,2,0.7852176942415949,0.5406479977944533,500.0,263.3766822502773,BATCH_0637
203.8486461898762,9.556954369582042,2379.5628648917027,0.2622647201526603,56.39073351939314,2.884702616645667,86.55408954119366,2,0.7659238773979492,0.49453506183111134,498.6634956876445,186.30117300777022,BATCH_0638
225.45683262092453,7.322864513813263,2529.8655865947085,0.9546275823384144,56.25557095921551,3.6409891417323585,69.1778351074365,2,0.7306725128077046,0.4423264195458486,500.0,155.08161966011,BATCH_0639
154.01423955554526,3.6824698777549885,2864.3742555648255,1.5370765040129053,69.62948890565741,1.1404983844440846,40.863654604761024,3,0.6384401556867552,0.3870343886784058,500.0,160.02264845363013,BATCH_0640
214.41583311663567,1.9482843002577082,1282.2988700720566,1.6088556672913175,45.50014484739185,3.254554159082248,27.375544557559955,1,0.7508682552747071,0.31581105646129637,380.37882974256223,205.1817718153211,BATCH_0641
192.28960139930894,8.03641477010442,2646.266136378886,1.0397344002511417,36.526800787430545,2.4801360489758126,74.7276704341455,2,0.7335288653501784,0.40279307456913116,500.0,142.21225945909185,BATCH_0642
215.49947043558294,6.797342993283243,829.2172585905175,1.800020384579472,35.902095088432844,3.2924814652454026,65.09044550331411,3,0.8900146610204633,0.7149860831842705,466.63039658796987,110.01683746309658,BATCH_0643
173.95242636385024,1.433674111539666,2262.602265883982,0.6085700306691653,52.17153675693225,1.8383349227347585,23.373020867530737,3,0.6642454354013466,0.3,381.5625307454184,162.72389750975438,BATCH_0644
328.105456147979,4.240454193108805,2354.9443237849646,0.8801375247527065,46.948892163932754,7.233690965179265,45.20353261306848,3,0.8663372870149278,0.38138553817248955,500.0,185.7522757295866,BATCH_0645
268.71849071080976,9.611198339358575,2194.308103003301,1.807334130081043,46.40724625909617,5.155147174878341,86.97598708390004,1,0.7544912099694701,0.4709133960254039,500.0,144.09340071175254,BATCH_0646
285.8204638288979,5.503610311391811,1130.7868403378825,1.802887761296,25.468240345382434,5.753716234011427,55.02808019971408,2,0.9038008768341691,0.5092996941807424,474.40081414610927,259.54829723908836,BATCH_0647
307.83424772146765,4.894562224177342,2682.6078675380086,1.4028542607668937,63.11622444141174,6.524198670251368,50.291039521379325,3,0.8341888268957135,0.38968875083417953,500.0,293.0719640937376,BATCH_0648
249.68843978581145,5.119296446433646,922.1461584259876,1.7320630395322183,32.82420127891464,4.489095392503401,52.03897236115058,1,0.849188866984808,0.5379640249933206,424.6158068810511,359.7090477097799,BATCH_0649
167.38405761748473,2.8799445160464736,634.086978802077,0.26866920721684207,31.817217812523282,1.6084420166119657,34.62179068036146,3,0.8797246724826084,0.5816856593756189,204.85630713810406,430.4686828483571,BATCH_0650
257.42130836370956,4.318364537783157,2293.66247652978,1.743490454794775,44.765499216643605,4.759745792729834,45.80950196053567,3,0.8440925518834231,0.4857694952688821,500.0,439.8629680644131,BATCH_0651
267.3682236041758,4.328319303884589,1688.6892880818343,0.7091778224454308,33.666700497068085,5.107887826146154,45.88692791910236,3,0.8607728059186758,0.5365629299243405,413.93187716009976,421.83714985102034,BATCH_0652
299.087894836866,1.4711951816872517,2622.74504989669,0.43882987361361103,55.031496038480924,6.21807631929031,23.664851413123067,3,0.7354964172166258,0.30613572300607417,448.3366687796048,411.6930966811102,BATCH_0653
236.3319092459359,7.908108656661264,1458.4928526456474,0.554802689049888,42.28780036006829,4.021616823607756,73.72973399625428,3,1.0,0.6635613599303388,449.1634437549421,527.2007940974959,BATCH_0654
175.51606055911276,4.7485398871349105,920.696471269282,0.8941401652263854,46.93470335556741,1.8930621195689463,49.15531023327153,1,0.7486076936207031,0.52185308955863,359.82620944417386,446.6654269637953,BATCH_0655
206.7551811597449,8.39961898134781,2591.1054811746744,0.5772648087484877,52.23015929624173,2.9864313405910714,77.55259207714963,2,0.7678770010501156,0.4154197821937345,500.0,430.32168932505647,BATCH_0656
222.61645927972702,8.653132010079059,1872.2740791001793,0.7090784134313481,32.21213134890829,3.541576074790446,79.52436007839268,2,0.8451734205399938,0.6123905885603969,488.3167414240158,405.3422645646813,BATCH_0657
279.1834482663203,2.9079464922879223,972.9894809758872,0.35645912353611997,29.345097371931786,5.521420689321209,34.839583828906065,2,0.8654457624570433,0.4951230705898886,292.88006894919494,380.94254282303734,BATCH_0658
264.15566093378237,6.916181339531157,2300.9599964661147,0.6627358545620972,72.82531417241628,4.995448132682383,66.01474375190901,2,0.8140716756493981,0.4670597680890192,500.0,334.4920444076605,BATCH_0659
221.21934517956925,5.250536237466836,1777.7840962237512,1.1873392476298024,46.023422169885265,3.4926770812849237,53.05972629140872,1,0.7167974820245987,0.3316072327984869,484.9324565214933,282.7901397935966,BATCH_0660
347.30304975859593,8.921410641293367,2010.7824556007995,0.9395220453730214,44.72561657795235,7.905606741550858,81.61097165450396,1,0.8984628978991875,0.45063469624133573,500.0,244.77137499740832,BATCH_0661
271.15496387137745,2.941666112588087,1652.2458455164547,0.7587656463482312,22.136729016370488,5.24042373549821,35.10184754235179,1,0.746826020375343,0.33156148961442616,378.67975034813793,224.01740189352103,BATCH_0662
197.4453583471989,7.100318802790398,2571.772459545016,1.5182590448285167,49.878578155243595,2.660587542151961,67.4469240217031,3,0.7674071945053926,0.4535348310077951,500.0,177.6312396880078,BATCH_0663
170.35649452408074,6.469769100274503,2573.9067892076246,1.797668945647304,53.250183296660005,1.7124773083428262,62.54264855769058,3,0.7224539599126459,0.48515547609127424,500.0,148.71081595201852,BATCH_0664
180.57182783686642,3.6577132981464953,2273.4720545609653,1.5378995235145543,53.53045225727999,2.0700139742903243,40.671103430028296,3,0.7250412362656761,0.34764919670758687,491.86736829462166,158.30403288739706,BATCH_0665
199.19154567690163,2.2294081328605535,763.5034434911556,0.7308013340235904,62.42187015937306,2.721704098691557,29.562063255582082,2,0.7750501163321947,0.5272117682609039,246.99465241317367,142.35068347737433,BATCH_0666
182.13627465191115,6.8647578442954895,2597.134654760172,1.514440118891352,30.648910099460707,2.12476961281689,65.61478323340936,3,0.8067804488144878,0.4292027853622806,500.0,200.2309157141196,BATCH_0667
187.31340481026115,7.647377123190976,2177.532451332275,0.3887623467006973,35.13338805383713,2.30596916835914,71.70182206926314,2,0.6865292569157083,0.5139712401536554,462.0189194067679,90.56709518054501,BATCH_0668
207.01903373876942,3.84064609387015,2242.560415010749,0.3476041773734527,68.64382791382477,2.99566618085693,42.0939140634345,3,0.7871723279729863,0.4391107454114002,409.3674504874183,226.67918837969125,BATCH_0669
184.67471905895096,6.803493436200824,1407.457101009679,0.7566913703687019,76.83023701060364,2.213615167063284,65.13828228156197,2,0.845530575477122,0.5467019735191749,419.2716323992669,262.3825557749258,BATCH_0670
329.35308492528503,4.556178168503529,2698.1988903925167,1.6346345011837082,28.15596484203924,7.277357972384976,47.65916353280523,3,0.7924190300917098,0.3968470467885377,500.0,198.97543626237513,BATCH_0671
